2;96;p
2;95;p
2;94;p
1;94;p
1;93;p
1;92;p
1;91;p
0;91;p
0;90;p
0;89;p
0;88;p
0;87;p
0;86;p
0;85;p
0;84;p
0;83;p
0;82;p
0;81;p
0;80;p
0;79;p
0;78;p
0;77;p
0;76;p
0;75;p
0;74;p
0;73;p
0;72;p
0;71;p
0;70;p
0;69;p
0;68;p
0;67;p
0;66;p
0;65;p
0;64;p
0;63;p
0;62;p
1;62;p
1;61;p
1;60;p
1;59;p
2;59;p
2;58;p
2;57;p
3;56;p
3;55;p
3;54;p
3;53;p
3;52;p
4;52;p
4;51;p
4;50;p
5;49;p
6;48;p
6;47;p
6;46;p
7;46;p
7;45;p
7;44;p
7;43;p
8;43;p
8;42;p
9;41;p
9;40;p
10;40;p
10;39;p
11;38;p
11;37;p
11;36;p
12;35;p
12;34;p
13;34;p
13;33;p
14;33;p
14;32;p
15;31;p
15;30;p
15;29;p
16;29;p
16;28;p
17;28;p
17;27;p
17;26;p
18;26;p
19;25;p
19;24;p
19;23;p
19;22;p
20;22;p
21;22;p
21;21;p
22;20;p
22;19;p
23;19;p
23;18;p
23;17;p
24;17;p
24;16;p
25;16;p
25;15;p
26;14;p
26;13;p
27;13;p
27;12;p
28;12;p
28;11;p
29;11;p
30;10;p
31;10;p
31;9;p
32;9;p
33;8;p
34;8;p
34;7;p
35;7;p
35;6;p
36;6;p
37;6;p
38;6;p
39;6;p
39;5;p
40;5;p
41;5;p
42;5;p
42;4;p
43;4;p
44;4;p
44;3;p
45;3;p
46;3;p
46;2;p
47;2;p
48;2;p
49;2;p
50;2;p
51;2;p
52;2;p
53;1;p
54;1;p
55;1;p
56;1;p
57;1;p
58;0;p
59;0;p
60;0;p
61;0;p
62;0;p
63;0;p
64;0;p
65;0;p
66;0;p
67;0;p
68;0;p
69;0;p
70;0;p
71;0;p
72;0;p
73;0;p
74;0;p
75;0;p
76;0;p
77;0;p
78;0;p
79;0;p
80;0;p
81;0;p
82;0;p
83;0;p
84;0;p
85;0;p
86;0;p
87;0;p
88;0;p
89;0;p
90;0;p
91;0;p
92;0;p
93;0;p
94;0;p
95;0;p
96;0;p
97;0;p
98;0;p
100;0;p
101;1;p
102;1;p
103;1;p
104;1;p
105;1;p
106;1;p
107;1;p
108;1;p
109;1;p
110;1;p
111;1;p
112;1;p
113;2;p
114;2;p
115;2;p
116;2;p
116;3;p
117;3;p
118;3;p
119;3;p
120;3;p
121;4;p
122;4;p
123;4;p
124;4;p
125;5;p
126;5;p
127;5;p
128;5;p
129;5;p
130;5;p
131;5;p
132;5;p
132;6;p
133;6;p
134;6;p
135;6;p
136;7;p
137;7;p
138;7;p
138;8;p
139;8;p
140;8;p
141;9;p
142;9;p
143;9;p
144;9;p
145;9;p
146;10;p
147;10;p
148;10;p
148;11;p
149;11;p
150;11;p
150;12;p
151;12;p
152;12;p
152;13;p
153;13;p
154;13;p
155;13;p
156;14;p
156;15;p
157;15;p
158;15;p
158;16;p
159;16;p
160;16;p
160;17;p
161;17;p
162;17;p
162;18;p
163;18;p
163;19;p
164;19;p
164;20;p
165;20;p
165;21;p
166;21;p
167;21;p
167;22;p
168;23;p
169;24;p
169;25;p
170;25;p
171;25;p
171;26;p
171;27;p
172;28;p
173;29;p
174;29;p
174;30;p
174;31;p
175;31;p
175;32;p
175;33;p
176;33;p
176;34;p
177;34;p
177;35;p
177;36;p
178;36;p
178;37;p
179;37;p
179;38;p
179;39;p
179;40;p
180;40;p
180;41;p
180;42;p
181;42;p
181;43;p
181;44;p
182;44;p
182;45;p
183;45;p
183;46;p
183;47;p
183;48;p
183;49;p
184;49;p
184;50;p
184;51;p
185;51;p
185;52;p
185;53;p
186;53;p
186;54;p
186;55;p
187;56;p
187;57;p
187;58;p
187;59;p
187;60;p
188;60;p
188;61;p
188;62;p
189;62;p
189;63;p
189;64;p
190;64;p
190;65;p
190;66;p
191;67;p
191;68;p
191;69;p
191;70;p
191;71;p
191;72;p
192;72;p
192;73;p
192;74;p
192;75;p
193;76;p
193;77;p
193;78;p
193;79;p
194;79;p
194;80;p
194;81;p
194;82;p
194;83;p
194;84;p
195;84;p
195;85;p
195;86;p
195;87;p
195;88;p
195;89;p
195;90;p
195;91;p
195;92;p
195;93;p
195;94;p
195;95;p
195;96;p
195;97;p
195;98;p
195;99;p
195;100;p
195;101;p
195;102;p
195;103;p
195;104;p
195;105;p
195;106;p
195;107;p
195;108;p
195;109;p
195;110;p
195;111;p
195;112;p
195;113;p
195;114;p
195;115;p
195;116;p
194;117;p
194;118;p
194;119;p
193;119;p
193;120;p
192;121;p
192;122;p
192;123;p
192;124;p
191;125;p
191;126;p
190;126;p
190;127;p
189;127;p
189;128;p
189;129;p
188;129;p
188;130;p
188;131;p
187;131;p
187;132;p
186;132;p
186;133;p
185;133;p
185;134;p
184;134;p
184;135;p
183;136;p
182;136;p
182;137;p
181;138;p
180;138;p
180;139;p
179;140;p
178;141;p
177;141;p
177;142;p
176;142;p
176;143;p
175;143;p
174;144;p
173;144;p
172;145;p
172;146;p
171;146;p
170;146;p
169;146;p
168;146;p
168;147;p
167;147;p
166;148;p
165;148;p
164;148;p
164;149;p
163;149;p
162;149;p
161;149;p
161;150;p
160;150;p
159;150;p
158;150;p
157;150;p
156;150;p
155;150;p
154;151;p
153;151;p
152;151;p
151;151;p
151;152;p
150;152;p
149;152;p
148;152;p
147;152;p
147;153;p
146;153;p
145;153;p
144;153;p
143;153;p
143;154;p
142;154;p
141;154;p
140;154;p
139;154;p
138;154;p
137;154;p
136;154;p
135;154;p
134;154;p
133;154;p
133;155;p
132;155;p
131;155;p
130;155;p
129;155;p
128;155;p
127;155;p
126;155;p
125;155;p
125;156;p
124;156;p
123;156;p
122;156;p
121;156;p
120;156;p
119;156;p
118;156;p
117;156;p
116;156;p
115;156;p
114;156;p
113;156;p
112;156;p
111;156;p
110;156;p
109;156;p
108;156;p
107;156;p
106;156;p
105;156;p
104;156;p
103;156;p
103;155;p
102;155;p
101;155;p
100;155;p
99;155;p
98;155;p
98;154;p
97;154;p
96;154;p
96;153;p
95;153;p
95;152;p
94;152;p
94;151;p
93;151;p
92;151;p
92;152;p
92;153;p
92;154;p
92;155;p
92;156;p
92;157;p
92;158;p
92;159;p
92;160;p
92;161;p
92;162;p
92;163;p
92;164;p
92;165;p
92;166;p
92;167;p
92;168;p
92;169;p
92;170;p
92;171;p
92;172;p
92;173;p
93;173;p
93;174;p
93;175;p
93;176;p
93;177;p
93;178;p
93;179;p
93;180;p
93;181;p
93;182;p
93;183;p
93;184;p
93;185;p
93;186;p
93;187;p
93;188;p
