0;80;p
0;79;p
0;78;p
0;77;p
0;76;p
0;75;p
0;74;p
0;73;p
0;72;p
0;71;p
0;70;p
0;69;p
0;68;p
0;67;p
0;66;p
0;65;p
0;64;p
0;63;p
0;62;p
0;61;p
0;60;p
0;59;p
0;58;p
0;57;p
1;57;p
1;56;p
1;55;p
1;54;p
2;54;p
2;53;p
2;52;p
3;52;p
3;51;p
3;50;p
3;49;p
3;48;p
4;48;p
4;47;p
4;46;p
5;45;p
5;44;p
6;44;p
6;43;p
7;43;p
7;42;p
7;41;p
7;40;p
8;40;p
8;39;p
8;38;p
9;38;p
9;37;p
10;37;p
10;36;p
11;36;p
11;35;p
11;34;p
11;33;p
12;33;p
13;33;p
13;32;p
14;31;p
14;30;p
15;30;p
15;29;p
16;29;p
16;28;p
17;27;p
17;26;p
18;26;p
18;25;p
19;25;p
19;24;p
20;23;p
21;22;p
21;21;p
22;21;p
22;20;p
23;20;p
23;19;p
24;19;p
24;18;p
25;18;p
26;18;p
26;17;p
27;17;p
27;16;p
28;16;p
28;15;p
29;15;p
29;14;p
30;14;p
31;13;p
32;13;p
32;12;p
33;12;p
33;11;p
34;11;p
34;10;p
35;10;p
36;10;p
37;10;p
37;9;p
38;9;p
38;8;p
39;8;p
40;8;p
40;7;p
41;7;p
42;7;p
42;6;p
43;6;p
44;6;p
45;6;p
46;6;p
46;5;p
47;5;p
48;5;p
49;4;p
50;4;p
51;4;p
52;3;p
53;3;p
54;3;p
55;3;p
56;3;p
56;2;p
57;2;p
58;2;p
59;2;p
60;2;p
61;2;p
62;2;p
63;2;p
64;2;p
65;2;p
66;2;p
67;2;p
68;2;p
69;1;p
70;1;p
71;1;p
72;1;p
73;1;p
74;1;p
75;1;p
76;1;p
76;0;p
77;0;p
78;0;p
79;0;p
80;0;p
81;0;p
82;0;p
83;0;p
84;0;p
85;0;p
86;0;p
87;0;p
88;0;p
89;0;p
90;0;p
91;0;p
92;0;p
93;0;p
94;0;p
95;0;p
96;0;p
97;0;p
98;0;p
99;0;p
100;0;p
101;0;p
102;0;p
103;0;p
104;0;p
105;0;p
106;0;p
107;0;p
108;0;p
109;0;p
110;0;p
111;0;p
112;0;p
113;0;p
114;0;p
115;0;p
116;0;p
117;0;p
118;0;p
119;0;p
120;0;p
121;0;p
122;0;p
123;0;p
124;0;p
124;1;p
125;1;p
126;1;p
127;1;p
128;1;p
129;1;p
130;1;p
131;1;p
132;1;p
133;1;p
134;1;p
135;1;p
136;1;p
137;1;p
138;1;p
139;1;p
140;1;p
140;2;p
141;2;p
142;2;p
143;2;p
144;2;p
145;2;p
146;2;p
147;2;p
148;3;p
149;3;p
150;3;p
151;3;p
152;3;p
152;4;p
153;4;p
154;4;p
155;4;p
156;4;p
157;5;p
158;5;p
159;5;p
160;5;p
161;5;p
162;5;p
163;5;p
164;5;p
165;6;p
166;6;p
167;6;p
168;7;p
169;7;p
170;7;p
171;7;p
171;8;p
172;8;p
173;8;p
174;9;p
175;9;p
176;9;p
