57;2;p
57;1;p
56;1;p
55;1;p
54;1;p
53;1;p
52;1;p
52;0;p
51;0;p
50;0;p
49;0;p
48;0;p
47;0;p
46;0;p
45;0;p
44;0;p
43;0;p
42;0;p
41;0;p
40;0;p
39;0;p
38;0;p
37;0;p
36;0;p
36;1;p
35;1;p
35;2;p
35;3;p
34;3;p
33;3;p
33;4;p
32;4;p
32;5;p
31;5;p
31;6;p
31;7;p
30;7;p
29;7;p
29;8;p
28;8;p
28;9;p
27;9;p
27;10;p
27;11;p
27;12;p
26;12;p
26;13;p
26;14;p
25;14;p
25;15;p
24;15;p
24;16;p
24;17;p
24;18;p
23;18;p
23;19;p
23;20;p
23;21;p
23;22;p
22;22;p
22;23;p
22;24;p
21;24;p
21;25;p
21;26;p
21;27;p
20;27;p
20;28;p
20;29;p
20;30;p
19;30;p
19;31;p
19;32;p
19;33;p
19;34;p
19;35;p
19;36;p
19;37;p
19;38;p
19;39;p
19;40;p
19;41;p
19;42;p
19;43;p
19;44;p
19;45;p
19;46;p
19;47;p
19;48;p
19;49;p
19;50;p
19;51;p
19;52;p
19;53;p
19;54;p
19;55;p
19;56;p
19;57;p
19;58;p
19;59;p
19;60;p
19;61;p
19;62;p
19;63;p
19;64;p
19;65;p
19;66;p
19;67;p
19;68;p
19;69;p
19;70;p
19;71;p
19;72;p
19;73;p
19;74;p
20;74;p
20;75;p
20;76;p
20;77;p
20;78;p
20;79;p
20;80;p
20;81;p
20;82;p
21;82;p
21;83;p
21;84;p
21;85;p
21;86;p
21;87;p
21;88;p
21;89;p
22;89;p
22;90;p
22;91;p
22;92;p
22;93;p
22;94;p
22;95;p
22;96;p
22;97;p
22;98;p
22;99;p
22;100;p
22;101;p
23;101;p
23;102;p
23;103;p
23;104;p
23;105;p
23;106;p
23;107;p
24;107;p
24;108;p
24;109;p
24;110;p
24;111;p
24;112;p
24;113;p
25;113;p
25;114;p
25;115;p
25;116;p
25;117;p
26;117;p
26;118;p
26;119;p
26;120;p
26;121;p
26;122;p
26;123;p
26;124;p
26;125;p
26;126;p
27;126;p
27;127;p
27;128;p
27;129;p
27;130;p
27;131;p
27;132;p
28;132;p
28;133;p
28;134;p
28;135;p
28;136;p
29;136;p
29;137;p
29;138;p
29;139;p
29;140;p
30;140;p
30;141;p
30;142;p
30;143;p
30;144;p
30;145;p
30;146;p
30;147;p
30;148;p
30;149;p
31;149;p
31;150;p
31;151;p
31;152;p
31;153;p
31;154;p
31;155;p
32;155;p
32;156;p
32;157;p
32;158;p
32;159;p
32;160;p
32;161;p
32;162;p
32;163;p
32;164;p
32;165;p
32;166;p
32;167;p
32;168;p
32;169;p
32;170;p
32;171;p
31;171;p
31;172;p
31;173;p
31;174;p
31;175;p
30;175;p
30;176;p
29;177;p
29;178;p
28;178;p
28;179;p
27;179;p
27;180;p
27;181;p
26;181;p
26;182;p
25;182;p
24;183;p
23;183;p
22;183;p
21;183;p
21;184;p
20;184;p
19;184;p
19;185;p
18;185;p
17;185;p
17;186;p
16;186;p
15;186;p
15;187;p
14;187;p
13;187;p
12;187;p
11;187;p
10;187;p
9;187;p
9;188;p
8;188;p
7;188;p
7;189;p
6;189;p
5;189;p
4;189;p
4;190;p
3;190;p
2;190;p
2;191;p
1;191;p
0;191;p
0;192;p
0;193;p
1;193;p
2;193;p
