99;40;p
99;41;p
99;42;p
99;43;p
100;43;p
100;44;p
101;45;p
102;46;p
102;47;p
103;47;p
103;48;p
103;49;p
104;49;p
104;50;p
105;51;p
106;52;p
106;53;p
107;54;p
108;55;p
108;56;p
109;56;p
109;57;p
110;57;p
110;58;p
111;59;p
111;60;p
112;61;p
113;61;p
114;62;p
114;63;p
114;64;p
115;64;p
115;65;p
116;65;p
117;66;p
117;67;p
118;68;p
118;69;p
119;69;p
120;70;p
121;71;p
121;72;p
122;73;p
122;74;p
123;75;p
124;76;p
125;77;p
126;78;p
126;79;p
127;80;p
128;80;p
129;81;p
130;83;p
130;84;p
131;85;p
133;87;p
134;88;p
135;89;p
136;91;p
137;93;p
138;94;p
139;96;p
140;96;p
141;98;p
142;99;p
143;101;p
144;103;p
145;104;p
147;106;p
148;108;p
150;109;p
151;111;p
152;112;p
153;114;p
154;116;p
156;118;p
158;120;p
159;122;p
161;124;p
162;126;p
164;129;p
166;131;p
168;133;p
170;135;p
171;137;p
173;140;p
175;142;p
177;144;p
180;147;p
182;149;p
184;152;p
187;154;p
189;157;p
191;159;p
193;163;p
195;166;p
197;168;p
200;171;p
202;174;p
204;177;p
208;179;p
210;182;p
213;186;p
215;189;p
218;192;p
220;195;p
223;198;p
225;200;p
229;204;p
231;207;p
234;210;p
237;213;p
239;216;p
242;218;p
245;222;p
248;225;p
251;228;p
253;231;p
256;233;p
258;236;p
262;240;p
264;243;p
267;245;p
269;248;p
272;251;p
275;253;p
277;256;p
279;258;p
283;262;p
285;265;p
288;267;p
290;269;p
292;272;p
295;274;p
297;277;p
299;279;p
301;281;p
303;283;p
305;286;p
307;288;p
309;290;p
311;292;p
313;294;p
315;296;p
317;298;p
319;300;p
321;302;p
322;304;p
324;306;p
326;307;p
328;309;p
329;311;p
331;313;p
332;314;p
334;316;p
336;318;p
337;319;p
339;321;p
340;322;p
340;323;p
342;324;p
343;326;p
344;327;p
346;328;p
347;330;p
348;331;p
349;333;p
351;334;p
352;335;p
353;336;p
354;337;p
354;338;p
355;339;p
356;340;p
357;341;p
358;341;p
358;342;p
359;343;p
360;344;p
361;346;p
362;346;p
362;347;p
363;348;p
363;349;p
364;350;p
365;350;p
366;351;p
366;352;p
366;353;p
367;353;p
368;354;p
369;354;p
369;355;p
370;356;p
370;357;p
370;358;p
371;358;p
372;358;p
372;359;p
373;360;p
373;361;p
374;361;p
374;362;p
375;362;p
375;363;p
376;364;p
376;365;p
377;365;p
378;365;p
378;366;p
378;367;p
378;368;p
379;369;p
380;369;p
380;370;p
379;370;p
378;370;p
376;370;p
375;370;p
374;370;p
373;370;p
372;370;p
371;370;p
370;370;p
