0;121;p
1;121;p
2;121;p
2;122;p
3;122;p
4;123;p
5;124;p
6;125;p
7;126;p
8;126;p
8;127;p
9;127;p
9;128;p
10;129;p
11;129;p
11;130;p
12;130;p
12;131;p
13;131;p
13;132;p
14;133;p
15;133;p
15;134;p
16;134;p
17;135;p
17;136;p
18;136;p
18;137;p
19;137;p
19;138;p
20;138;p
21;139;p
21;140;p
22;141;p
23;141;p
23;142;p
24;143;p
25;143;p
25;144;p
26;145;p
27;146;p
28;147;p
29;148;p
30;149;p
31;150;p
32;151;p
32;152;p
33;152;p
33;153;p
34;154;p
35;155;p
36;156;p
37;156;p
37;157;p
38;158;p
39;159;p
40;160;p
41;160;p
41;162;p
42;163;p
43;164;p
44;165;p
45;165;p
46;167;p
46;168;p
47;169;p
48;170;p
49;171;p
51;172;p
52;174;p
52;175;p
53;177;p
54;177;p
55;179;p
57;180;p
58;181;p
58;183;p
59;185;p
61;186;p
62;187;p
63;188;p
64;190;p
66;191;p
67;193;p
68;195;p
69;196;p
70;197;p
71;199;p
72;200;p
74;202;p
75;204;p
76;205;p
77;206;p
78;208;p
80;210;p
81;212;p
82;213;p
84;215;p
85;217;p
86;217;p
88;219;p
88;221;p
89;223;p
91;224;p
92;226;p
93;228;p
95;230;p
96;232;p
97;233;p
99;234;p
100;236;p
101;237;p
102;239;p
103;240;p
104;241;p
106;243;p
107;244;p
108;246;p
108;247;p
110;249;p
111;250;p
112;251;p
113;253;p
114;254;p
115;256;p
116;257;p
117;258;p
118;259;p
119;260;p
120;262;p
121;263;p
122;265;p
123;266;p
125;268;p
126;269;p
126;270;p
127;272;p
128;272;p
129;273;p
130;275;p
130;276;p
131;277;p
132;277;p
132;278;p
133;279;p
134;280;p
134;281;p
135;281;p
135;282;p
136;283;p
137;284;p
138;285;p
139;286;p
139;287;p
140;288;p
141;289;p
142;289;p
142;290;p
142;291;p
143;292;p
143;293;p
144;293;p
145;293;p
145;294;p
146;294;p
146;295;p
146;296;p
147;296;p
147;297;p
148;298;p
149;299;p
149;300;p
150;300;p
150;301;p
150;302;p
150;303;p
151;303;p
151;304;p
152;304;p
152;305;p
152;306;p
153;306;p
153;307;p
153;308;p
154;308;p
154;309;p
155;309;p
156;308;p
156;307;p
157;306;p
157;305;p
158;305;p
158;304;p
158;303;p
158;302;p
158;301;p
159;301;p
159;300;p
159;299;p
160;299;p
160;298;p
161;297;p
161;296;p
162;295;p
162;294;p
162;293;p
162;292;p
163;291;p
163;289;p
164;288;p
165;288;p
165;286;p
166;285;p
166;283;p
166;281;p
167;280;p
168;278;p
169;276;p
169;275;p
170;273;p
171;271;p
171;270;p
172;269;p
172;267;p
173;265;p
173;263;p
174;263;p
175;261;p
176;259;p
176;257;p
177;256;p
178;255;p
179;253;p
180;251;p
180;249;p
181;247;p
182;245;p
183;243;p
183;241;p
184;239;p
185;238;p
186;236;p
187;234;p
188;232;p
188;230;p
189;228;p
190;226;p
191;224;p
192;222;p
193;220;p
194;219;p
195;217;p
196;215;p
197;212;p
198;210;p
199;208;p
200;206;p
201;204;p
202;202;p
204;199;p
205;197;p
206;195;p
207;193;p
208;190;p
209;188;p
210;186;p
211;184;p
212;181;p
213;179;p
213;177;p
214;176;p
217;172;p
218;170;p
218;169;p
219;167;p
220;164;p
221;162;p
223;160;p
224;158;p
225;155;p
226;153;p
228;151;p
229;149;p
230;146;p
232;144;p
233;142;p
234;140;p
236;138;p
237;135;p
239;133;p
240;131;p
241;129;p
243;126;p
244;124;p
246;122;p
247;120;p
249;117;p
251;115;p
252;113;p
254;111;p
256;109;p
257;106;p
261;102;p
262;100;p
264;98;p
266;96;p
268;93;p
270;91;p
271;89;p
273;87;p
275;85;p
277;83;p
279;80;p
283;76;p
285;74;p
287;72;p
289;70;p
291;68;p
293;66;p
295;64;p
297;62;p
299;60;p
302;58;p
304;56;p
306;55;p
308;53;p
310;51;p
312;49;p
314;47;p
317;45;p
319;44;p
321;42;p
323;40;p
325;39;p
327;37;p
330;36;p
332;34;p
334;32;p
336;31;p
338;30;p
342;27;p
344;25;p
346;24;p
348;23;p
351;22;p
353;21;p
355;19;p
357;18;p
359;17;p
360;16;p
362;15;p
364;14;p
365;14;p
367;14;p
369;13;p
371;12;p
373;11;p
375;10;p
377;9;p
379;8;p
381;8;p
381;7;p
383;7;p
385;6;p
386;6;p
388;5;p
390;5;p
392;5;p
393;4;p
394;4;p
395;4;p
396;3;p
398;3;p
399;3;p
401;2;p
402;2;p
403;2;p
404;1;p
405;1;p
406;1;p
408;1;p
409;1;p
410;0;p
411;0;p
412;0;p
413;0;p
415;0;p
416;0;p
417;0;p
418;0;p
419;0;p
420;0;p
421;0;p
422;0;p
423;0;p
424;0;p
425;0;p
426;0;p
427;0;p
428;0;p
429;0;p
430;0;p
431;0;p
432;0;p
433;0;p
434;0;p
435;0;p
436;0;p
