0;163;p
1;163;p
2;163;p
3;163;p
4;163;p
4;164;p
5;165;p
6;165;p
7;166;p
8;166;p
8;167;p
9;167;p
10;167;p
11;167;p
12;168;p
13;169;p
14;169;p
15;170;p
16;170;p
16;171;p
17;171;p
18;171;p
19;171;p
20;172;p
20;173;p
21;173;p
22;174;p
23;174;p
24;175;p
25;175;p
26;176;p
27;176;p
28;177;p
28;178;p
29;178;p
30;179;p
31;179;p
32;179;p
32;180;p
33;180;p
34;181;p
35;182;p
36;182;p
36;183;p
37;183;p
38;184;p
39;184;p
39;185;p
40;186;p
41;186;p
42;187;p
43;188;p
44;189;p
45;190;p
46;190;p
47;191;p
48;192;p
49;193;p
50;194;p
51;195;p
52;195;p
52;196;p
54;197;p
55;199;p
56;200;p
57;201;p
59;202;p
60;203;p
61;204;p
62;206;p
64;206;p
64;207;p
65;208;p
67;210;p
68;211;p
69;211;p
70;213;p
71;214;p
72;215;p
74;217;p
75;217;p
75;219;p
77;220;p
78;222;p
80;223;p
81;224;p
83;226;p
84;226;p
85;228;p
86;229;p
87;231;p
89;232;p
90;234;p
92;235;p
93;236;p
95;237;p
96;239;p
98;240;p
99;242;p
101;244;p
101;245;p
103;247;p
104;248;p
106;249;p
107;251;p
109;252;p
111;254;p
111;255;p
113;257;p
114;259;p
116;260;p
117;262;p
119;263;p
120;264;p
122;266;p
123;267;p
124;269;p
125;270;p
126;272;p
128;273;p
129;274;p
131;276;p
132;277;p
133;279;p
135;280;p
136;282;p
136;283;p
137;284;p
139;285;p
140;287;p
141;288;p
142;290;p
143;291;p
144;292;p
145;293;p
146;295;p
147;296;p
148;298;p
149;299;p
150;301;p
151;302;p
152;302;p
153;304;p
153;305;p
153;306;p
154;308;p
155;308;p
156;309;p
156;310;p
157;312;p
158;313;p
158;314;p
159;315;p
159;316;p
160;317;p
160;318;p
161;319;p
161;320;p
162;321;p
162;322;p
162;323;p
163;323;p
163;324;p
163;325;p
164;325;p
164;326;p
164;327;p
164;328;p
165;328;p
165;329;p
165;330;p
166;330;p
166;331;p
166;332;p
166;333;p
166;334;p
166;335;p
166;336;p
166;337;p
167;338;p
167;339;p
167;340;p
167;341;p
167;342;p
167;343;p
168;343;p
168;344;p
168;345;p
168;344;p
168;343;p
168;342;p
168;341;p
168;340;p
168;339;p
168;338;p
168;337;p
168;336;p
168;335;p
168;334;p
168;333;p
168;332;p
168;331;p
168;330;p
168;329;p
168;328;p
168;327;p
168;326;p
168;325;p
168;324;p
168;323;p
168;322;p
168;321;p
168;320;p
168;319;p
168;318;p
168;317;p
168;316;p
168;315;p
168;314;p
169;313;p
169;312;p
169;311;p
169;310;p
169;309;p
169;308;p
170;307;p
170;306;p
170;305;p
170;304;p
170;303;p
170;302;p
170;300;p
170;299;p
170;297;p
171;296;p
171;294;p
172;293;p
172;292;p
172;291;p
173;288;p
173;287;p
173;286;p
174;285;p
174;283;p
174;282;p
174;281;p
174;279;p
175;278;p
175;276;p
176;274;p
176;272;p
177;271;p
177;270;p
178;268;p
178;267;p
179;265;p
180;263;p
180;261;p
181;259;p
181;257;p
182;255;p
182;253;p
183;251;p
184;249;p
184;248;p
185;246;p
186;244;p
187;242;p
187;240;p
188;238;p
189;236;p
190;234;p
190;233;p
191;231;p
192;229;p
193;227;p
194;225;p
195;223;p
196;221;p
197;219;p
198;217;p
199;215;p
200;213;p
201;210;p
202;208;p
204;205;p
204;203;p
206;200;p
206;198;p
207;196;p
208;194;p
209;191;p
210;189;p
212;187;p
213;184;p
214;182;p
215;180;p
217;177;p
219;173;p
221;170;p
222;168;p
223;165;p
225;163;p
226;161;p
227;158;p
229;156;p
230;154;p
232;151;p
233;149;p
235;147;p
236;144;p
238;142;p
241;137;p
243;135;p
244;132;p
246;130;p
248;127;p
249;125;p
251;123;p
254;120;p
256;118;p
256;116;p
258;114;p
263;108;p
265;107;p
266;103;p
268;101;p
270;99;p
272;97;p
274;95;p
276;92;p
278;90;p
282;86;p
284;84;p
286;82;p
288;80;p
290;78;p
292;76;p
296;72;p
298;70;p
300;68;p
302;66;p
304;64;p
305;63;p
309;59;p
311;57;p
313;57;p
315;55;p
317;53;p
319;52;p
321;50;p
325;47;p
327;45;p
329;44;p
331;42;p
333;41;p
335;39;p
337;38;p
340;35;p
342;33;p
344;32;p
346;31;p
348;29;p
350;27;p
352;26;p
354;24;p
356;23;p
358;22;p
360;21;p
362;19;p
363;18;p
365;17;p
367;15;p
369;15;p
370;14;p
372;13;p
373;13;p
374;12;p
376;10;p
378;9;p
379;9;p
381;8;p
382;7;p
383;7;p
384;6;p
384;5;p
386;5;p
388;5;p
388;4;p
390;3;p
391;3;p
391;2;p
392;2;p
393;1;p
394;1;p
395;1;p
396;1;p
397;1;p
397;0;p
398;0;p
399;0;p
400;0;p
401;0;p
402;0;p
