0;1;p
1;1;p
2;1;p
3;1;p
4;1;p
5;1;p
6;1;p
7;1;p
8;1;p
9;1;p
10;1;p
11;1;p
12;1;p
13;1;p
14;1;p
15;2;p
16;2;p
17;2;p
18;2;p
19;3;p
20;3;p
21;3;p
22;4;p
23;4;p
25;4;p
26;4;p
28;4;p
29;4;p
30;5;p
31;5;p
32;5;p
34;6;p
36;6;p
38;6;p
40;7;p
41;7;p
42;7;p
44;8;p
46;8;p
48;8;p
50;8;p
52;9;p
53;9;p
55;9;p
57;10;p
59;10;p
62;10;p
64;10;p
66;11;p
69;11;p
70;11;p
73;11;p
75;12;p
78;12;p
80;12;p
83;12;p
86;13;p
89;13;p
92;13;p
94;13;p
97;14;p
100;14;p
103;14;p
106;14;p
109;14;p
113;15;p
116;15;p
119;15;p
122;15;p
125;15;p
129;15;p
133;16;p
136;16;p
140;16;p
143;16;p
147;16;p
150;16;p
154;16;p
157;16;p
161;16;p
165;16;p
168;16;p
173;16;p
177;16;p
180;16;p
184;16;p
188;16;p
192;16;p
195;16;p
200;16;p
204;16;p
208;16;p
212;16;p
215;16;p
219;16;p
223;16;p
228;16;p
232;16;p
236;16;p
240;16;p
244;16;p
249;16;p
253;16;p
257;16;p
261;16;p
264;16;p
268;16;p
273;15;p
277;15;p
281;15;p
285;15;p
289;15;p
294;14;p
298;14;p
302;14;p
306;14;p
311;13;p
314;13;p
318;13;p
322;13;p
326;13;p
330;12;p
333;12;p
338;12;p
342;12;p
345;12;p
349;12;p
353;12;p
356;11;p
360;11;p
363;11;p
368;11;p
371;11;p
374;11;p
378;11;p
381;11;p
384;11;p
387;11;p
390;11;p
393;11;p
396;11;p
399;11;p
402;11;p
405;11;p
408;11;p
409;11;p
412;11;p
415;11;p
418;11;p
420;11;p
423;11;p
425;11;p
427;11;p
430;11;p
432;11;p
433;11;p
436;11;p
438;11;p
440;11;p
442;11;p
444;11;p
445;11;p
447;11;p
449;11;p
451;11;p
453;11;p
454;11;p
455;11;p
457;11;p
458;11;p
459;11;p
461;11;p
462;11;p
464;11;p
466;11;p
467;11;p
468;11;p
470;11;p
471;11;p
472;11;p
473;11;p
474;11;p
475;11;p
476;11;p
477;11;p
478;11;p
479;11;p
480;11;p
481;11;p
482;11;p
483;11;p
484;11;p
485;11;p
485;12;p
485;13;p
485;14;p
485;15;p
485;16;p
485;17;p
485;18;p
485;19;p
485;20;p
485;21;p
485;22;p
485;23;p
485;24;p
485;25;p
485;26;p
485;27;p
485;28;p
485;29;p
485;30;p
485;31;p
485;32;p
485;33;p
485;35;p
485;36;p
485;37;p
485;38;p
485;39;p
485;40;p
485;42;p
485;44;p
485;46;p
485;47;p
485;48;p
485;50;p
484;51;p
484;53;p
484;55;p
484;56;p
484;58;p
484;60;p
484;62;p
484;63;p
484;65;p
484;67;p
484;69;p
484;71;p
484;74;p
484;75;p
484;77;p
484;80;p
484;82;p
484;85;p
484;87;p
484;90;p
484;92;p
485;95;p
485;97;p
485;100;p
485;101;p
485;104;p
486;107;p
486;110;p
486;112;p
486;115;p
486;118;p
486;121;p
487;123;p
487;126;p
487;132;p
487;135;p
488;138;p
488;141;p
488;143;p
488;146;p
489;149;p
489;152;p
489;155;p
489;158;p
490;161;p
490;164;p
490;169;p
491;172;p
491;175;p
491;181;p
492;184;p
492;187;p
492;190;p
492;195;p
493;198;p
493;201;p
493;202;p
493;205;p
494;209;p
494;210;p
494;213;p
494;216;p
494;222;p
495;224;p
495;227;p
495;230;p
495;235;p
496;238;p
496;243;p
496;246;p
496;248;p
497;251;p
497;255;p
497;258;p
497;263;p
497;266;p
498;271;p
498;274;p
498;276;p
498;279;p
498;284;p
498;285;p
498;288;p
499;290;p
499;293;p
499;295;p
499;297;p
499;300;p
499;302;p
499;307;p
499;308;p
499;310;p
499;312;p
499;315;p
499;317;p
499;320;p
499;322;p
499;324;p
499;326;p
499;327;p
499;331;p
499;333;p
499;335;p
499;336;p
499;340;p
499;341;p
499;342;p
499;344;p
499;347;p
499;349;p
499;350;p
499;352;p
499;353;p
499;355;p
499;357;p
499;358;p
499;359;p
499;361;p
499;362;p
499;363;p
498;363;p
498;364;p
498;365;p
498;366;p
498;367;p
498;368;p
498;369;p
498;370;p
498;371;p
498;372;p
498;373;p
497;374;p
497;375;p
497;376;p
497;377;p
497;378;p
497;379;p
496;379;p
495;379;p
494;379;p
494;378;p
494;377;p
494;376;p
493;376;p
493;375;p
492;375;p
492;374;p
491;374;p
491;373;p
490;373;p
490;372;p
489;372;p
489;371;p
488;371;p
487;371;p
486;371;p
485;371;p
484;371;p
483;371;p
482;371;p
481;371;p
480;371;p
479;371;p
478;370;p
477;370;p
475;370;p
474;370;p
473;370;p
472;370;p
471;370;p
469;370;p
468;370;p
466;370;p
465;370;p
464;370;p
463;370;p
461;370;p
459;370;p
457;370;p
455;370;p
453;370;p
450;370;p
446;370;p
444;370;p
443;370;p
438;370;p
433;370;p
431;370;p
425;370;p
423;370;p
420;370;p
417;370;p
411;370;p
405;370;p
399;370;p
396;370;p
390;370;p
383;370;p
380;370;p
373;370;p
370;370;p
363;370;p
355;370;p
352;370;p
343;370;p
340;370;p
332;370;p
329;370;p
320;370;p
316;370;p
309;370;p
301;370;p
292;370;p
288;370;p
284;370;p
277;370;p
273;370;p
264;370;p
256;370;p
252;370;p
243;370;p
235;369;p
231;369;p
222;369;p
218;369;p
211;369;p
207;369;p
202;368;p
194;368;p
190;368;p
187;368;p
178;368;p
171;368;p
167;368;p
164;368;p
157;368;p
153;368;p
145;368;p
142;368;p
137;368;p
132;368;p
126;368;p
123;368;p
117;368;p
113;368;p
110;368;p
107;368;p
102;368;p
97;368;p
94;368;p
89;368;p
87;368;p
84;368;p
79;368;p
77;368;p
74;368;p
70;369;p
69;369;p
66;369;p
62;369;p
61;369;p
59;369;p
55;370;p
54;370;p
51;370;p
49;370;p
47;370;p
46;370;p
45;370;p
44;370;p
42;370;p
41;370;p
40;370;p
39;370;p
38;370;p
37;370;p
36;370;p
35;370;p
35;369;p
34;368;p
34;367;p
33;367;p
33;366;p
33;365;p
32;365;p
32;364;p
32;363;p
31;363;p
31;362;p
30;361;p
30;360;p
29;359;p
29;358;p
29;357;p
28;356;p
28;355;p
28;354;p
27;352;p
27;351;p
26;350;p
26;348;p
26;347;p
25;346;p
25;345;p
25;343;p
25;342;p
25;341;p
25;340;p
25;338;p
25;336;p
24;333;p
24;332;p
24;330;p
24;329;p
24;327;p
24;325;p
24;323;p
23;322;p
23;319;p
23;317;p
23;314;p
23;312;p
23;311;p
23;309;p
23;308;p
23;305;p
23;303;p
23;300;p
23;299;p
23;296;p
23;294;p
23;293;p
23;289;p
23;287;p
23;286;p
23;283;p
22;280;p
22;278;p
22;274;p
22;272;p
22;268;p
22;264;p
22;263;p
22;260;p
21;257;p
21;252;p
20;248;p
20;244;p
19;240;p
19;236;p
18;231;p
18;228;p
17;224;p
17;220;p
16;218;p
15;213;p
15;208;p
14;204;p
13;201;p
12;195;p
12;192;p
11;187;p
10;183;p
9;178;p
9;175;p
8;170;p
8;165;p
7;162;p
7;159;p
7;154;p
6;150;p
6;145;p
5;141;p
5;136;p
5;134;p
4;129;p
4;125;p
3;121;p
3;117;p
3;112;p
3;109;p
2;105;p
2;101;p
2;98;p
2;94;p
2;91;p
2;86;p
2;83;p
2;79;p
2;76;p
2;73;p
2;71;p
2;68;p
2;67;p
2;65;p
2;64;p
2;60;p
2;59;p
2;56;p
2;55;p
2;54;p
2;52;p
2;50;p
2;48;p
2;47;p
2;45;p
2;43;p
2;42;p
2;40;p
2;39;p
2;37;p
2;35;p
2;34;p
2;33;p
2;31;p
2;30;p
2;28;p
2;27;p
2;26;p
2;25;p
2;23;p
2;22;p
2;21;p
2;20;p
2;19;p
2;18;p
2;17;p
2;16;p
2;15;p
2;14;p
2;13;p
2;12;p
2;11;p
2;10;p
3;10;p
3;9;p
3;8;p
4;8;p
4;7;p
5;6;p
5;5;p
5;4;p
6;4;p
6;3;p
7;2;p
8;1;p
9;1;p
9;0;p
