0;0;p
1;0;p
2;1;p
3;1;p
3;2;p
4;2;p
5;2;p
5;3;p
6;3;p
7;3;p
7;4;p
8;4;p
9;4;p
10;4;p
11;4;p
11;5;p
12;5;p
13;5;p
14;6;p
15;6;p
15;7;p
16;7;p
17;7;p
18;8;p
19;8;p
20;8;p
21;8;p
22;8;p
24;8;p
24;9;p
26;9;p
27;9;p
29;10;p
30;10;p
31;10;p
33;11;p
35;11;p
37;11;p
38;12;p
40;12;p
42;12;p
44;13;p
46;13;p
48;13;p
49;13;p
51;14;p
54;14;p
56;14;p
58;15;p
61;15;p
63;15;p
66;15;p
68;15;p
71;16;p
72;16;p
75;16;p
78;16;p
80;16;p
83;17;p
86;17;p
89;17;p
92;17;p
95;17;p
97;17;p
100;17;p
103;17;p
106;18;p
109;18;p
112;18;p
115;18;p
119;18;p
122;18;p
125;18;p
128;18;p
131;18;p
134;18;p
138;19;p
141;19;p
144;19;p
149;19;p
152;19;p
156;19;p
159;19;p
163;19;p
166;19;p
170;19;p
173;19;p
177;19;p
180;19;p
184;19;p
189;19;p
193;19;p
196;19;p
200;19;p
204;19;p
208;19;p
213;19;p
217;19;p
220;19;p
224;19;p
228;19;p
232;19;p
237;19;p
241;19;p
245;19;p
249;19;p
253;19;p
258;19;p
262;18;p
268;18;p
272;18;p
276;18;p
280;17;p
285;17;p
289;17;p
293;17;p
297;16;p
301;16;p
306;16;p
310;15;p
314;15;p
318;15;p
323;13;p
327;13;p
331;13;p
335;13;p
339;12;p
344;12;p
348;12;p
352;12;p
356;11;p
360;11;p
363;11;p
368;11;p
372;10;p
376;10;p
379;10;p
383;10;p
388;9;p
391;9;p
395;9;p
398;9;p
402;9;p
405;9;p
408;9;p
412;8;p
415;8;p
418;8;p
421;8;p
424;8;p
427;8;p
430;8;p
433;8;p
436;8;p
439;8;p
441;8;p
444;8;p
446;8;p
449;8;p
450;8;p
452;8;p
455;8;p
457;8;p
459;8;p
461;8;p
463;8;p
465;8;p
467;8;p
469;8;p
470;8;p
471;8;p
472;8;p
473;8;p
474;8;p
475;8;p
476;9;p
477;9;p
478;9;p
479;9;p
480;9;p
480;10;p
480;11;p
480;12;p
480;13;p
480;14;p
480;15;p
480;16;p
480;17;p
480;18;p
480;19;p
481;20;p
481;21;p
481;22;p
482;28;p
482;29;p
482;30;p
483;32;p
483;33;p
483;34;p
483;35;p
483;36;p
484;38;p
484;40;p
484;42;p
485;44;p
485;46;p
485;47;p
485;48;p
486;50;p
486;52;p
486;54;p
487;57;p
487;59;p
487;60;p
488;62;p
488;65;p
488;67;p
489;70;p
489;72;p
489;74;p
490;77;p
490;80;p
490;82;p
490;85;p
491;88;p
491;90;p
491;93;p
492;96;p
492;99;p
492;102;p
492;105;p
493;108;p
493;111;p
493;114;p
494;117;p
494;119;p
494;123;p
494;126;p
495;129;p
495;132;p
495;135;p
495;138;p
496;141;p
496;144;p
496;151;p
496;154;p
497;157;p
497;160;p
497;163;p
497;167;p
497;170;p
497;173;p
497;176;p
497;180;p
497;183;p
498;186;p
498;189;p
498;192;p
498;197;p
498;200;p
498;203;p
498;206;p
498;209;p
498;213;p
498;216;p
498;219;p
498;222;p
498;225;p
498;228;p
498;231;p
498;234;p
498;237;p
498;238;p
498;241;p
498;244;p
498;248;p
498;251;p
498;252;p
498;255;p
497;258;p
497;260;p
497;263;p
497;265;p
496;268;p
496;270;p
496;272;p
496;275;p
495;278;p
495;280;p
495;283;p
494;285;p
494;289;p
494;290;p
493;294;p
493;296;p
493;298;p
492;301;p
492;303;p
492;305;p
492;306;p
491;307;p
491;309;p
