39;5;p
40;5;p
41;5;p
42;5;p
43;5;p
44;5;p
45;5;p
45;6;p
46;6;p
47;6;p
48;6;p
49;6;p
50;6;p
51;6;p
53;6;p
54;7;p
55;7;p
56;7;p
58;8;p
59;8;p
61;8;p
63;9;p
64;9;p
66;9;p
67;9;p
69;10;p
70;10;p
72;10;p
74;10;p
75;10;p
77;11;p
79;11;p
81;11;p
83;11;p
84;11;p
86;11;p
88;12;p
90;12;p
93;12;p
95;12;p
97;12;p
100;12;p
101;12;p
104;12;p
106;13;p
109;13;p
111;13;p
114;13;p
116;13;p
119;13;p
122;13;p
124;13;p
127;13;p
130;13;p
131;13;p
134;13;p
137;13;p
140;13;p
143;13;p
145;13;p
148;13;p
151;13;p
154;13;p
157;13;p
160;13;p
163;13;p
166;13;p
169;13;p
172;13;p
175;13;p
178;13;p
181;13;p
185;13;p
188;13;p
191;13;p
194;13;p
197;13;p
200;13;p
203;12;p
207;12;p
210;12;p
213;12;p
216;12;p
220;11;p
223;11;p
227;11;p
230;11;p
233;10;p
236;10;p
239;10;p
242;10;p
246;10;p
249;9;p
252;9;p
255;9;p
258;9;p
261;8;p
265;8;p
268;8;p
271;8;p
274;7;p
277;7;p
280;7;p
284;7;p
287;7;p
291;6;p
294;6;p
297;6;p
300;6;p
303;6;p
305;6;p
309;5;p
312;5;p
315;5;p
318;5;p
322;5;p
325;5;p
328;4;p
331;4;p
334;4;p
336;4;p
339;4;p
342;4;p
345;2;p
348;2;p
351;2;p
354;2;p
357;2;p
360;2;p
363;2;p
366;2;p
367;2;p
370;1;p
373;1;p
376;1;p
379;1;p
381;1;p
384;1;p
387;1;p
389;1;p
392;1;p
395;1;p
397;1;p
400;1;p
402;1;p
404;1;p
406;1;p
409;1;p
411;1;p
414;1;p
416;1;p
418;1;p
421;1;p
422;1;p
424;1;p
426;1;p
428;1;p
431;0;p
433;0;p
434;0;p
436;0;p
438;0;p
440;0;p
442;0;p
444;0;p
446;0;p
448;0;p
450;0;p
451;0;p
453;0;p
455;0;p
456;0;p
458;0;p
459;0;p
460;0;p
461;0;p
463;0;p
464;0;p
465;0;p
466;0;p
467;0;p
468;0;p
469;0;p
470;0;p
471;0;p
472;0;p
473;1;p
473;2;p
473;3;p
474;4;p
474;5;p
474;6;p
474;7;p
474;8;p
474;9;p
475;10;p
475;11;p
476;12;p
476;13;p
476;14;p
477;15;p
477;16;p
478;17;p
478;18;p
478;19;p
478;20;p
478;21;p
478;22;p
478;23;p
479;24;p
479;25;p
479;27;p
480;28;p
480;29;p
480;31;p
480;32;p
481;32;p
481;34;p
481;35;p
481;37;p
482;37;p
482;38;p
482;40;p
482;41;p
482;42;p
482;43;p
482;45;p
482;46;p
482;47;p
483;48;p
483;50;p
483;52;p
483;54;p
484;56;p
484;57;p
484;58;p
484;60;p
484;62;p
485;63;p
485;65;p
485;66;p
485;68;p
486;70;p
486;72;p
486;74;p
486;75;p
487;77;p
487;79;p
487;81;p
488;83;p
488;85;p
488;86;p
489;88;p
489;91;p
