0;256;p
1;256;p
1;255;p
2;255;p
2;254;p
3;254;p
3;253;p
3;252;p
3;251;p
4;251;p
4;250;p
4;249;p
5;248;p
5;247;p
6;247;p
6;246;p
6;245;p
7;245;p
7;244;p
7;243;p
7;242;p
7;241;p
8;240;p
8;239;p
9;239;p
9;238;p
9;237;p
10;236;p
10;235;p
11;235;p
11;234;p
11;233;p
11;232;p
12;231;p
13;230;p
13;229;p
13;228;p
14;227;p
15;227;p
15;226;p
15;225;p
15;224;p
16;224;p
16;223;p
17;222;p
17;221;p
17;220;p
18;220;p
18;219;p
19;219;p
19;218;p
19;217;p
19;216;p
20;216;p
20;215;p
21;215;p
21;214;p
21;213;p
22;213;p
22;212;p
23;212;p
23;211;p
23;210;p
23;209;p
24;208;p
25;208;p
25;207;p
25;206;p
26;206;p
26;205;p
27;205;p
27;204;p
27;203;p
28;202;p
28;201;p
29;200;p
30;199;p
31;198;p
31;197;p
31;196;p
32;196;p
32;195;p
33;194;p
33;193;p
34;192;p
35;192;p
35;191;p
35;190;p
35;189;p
36;189;p
36;188;p
37;188;p
37;187;p
38;187;p
38;186;p
39;185;p
39;184;p
40;183;p
40;182;p
41;182;p
41;181;p
42;180;p
43;180;p
43;179;p
43;178;p
44;177;p
45;177;p
45;176;p
46;176;p
46;175;p
46;174;p
46;173;p
47;173;p
48;172;p
49;171;p
49;170;p
50;170;p
50;169;p
51;169;p
51;168;p
52;167;p
53;166;p
53;165;p
54;165;p
54;164;p
55;164;p
55;163;p
56;162;p
57;161;p
58;161;p
58;160;p
58;159;p
59;159;p
59;158;p
60;158;p
61;157;p
62;157;p
62;156;p
62;155;p
63;155;p
64;154;p
64;153;p
65;153;p
66;153;p
66;152;p
67;151;p
68;150;p
69;150;p
69;149;p
70;149;p
70;148;p
71;148;p
71;147;p
72;147;p
72;146;p
73;146;p
73;145;p
74;145;p
74;144;p
75;144;p
75;143;p
76;143;p
76;142;p
77;142;p
77;141;p
78;141;p
78;140;p
79;140;p
79;139;p
80;139;p
81;138;p
81;137;p
82;137;p
82;136;p
83;136;p
83;135;p
84;135;p
84;134;p
85;134;p
86;134;p
86;133;p
86;132;p
87;131;p
88;131;p
88;130;p
89;130;p
90;129;p
90;128;p
91;127;p
91;126;p
92;126;p
93;126;p
93;125;p
93;124;p
94;124;p
94;123;p
95;122;p
96;122;p
96;121;p
97;121;p
97;120;p
97;119;p
98;118;p
99;118;p
99;117;p
100;117;p
100;116;p
101;115;p
101;114;p
102;114;p
102;113;p
103;113;p
103;112;p
104;112;p
104;111;p
105;110;p
105;109;p
106;109;p
106;108;p
107;107;p
108;106;p
109;106;p
109;105;p
109;104;p
110;103;p
111;102;p
112;102;p
112;101;p
113;101;p
113;100;p
113;99;p
114;98;p
115;98;p
116;97;p
116;96;p
117;96;p
117;95;p
117;94;p
118;94;p
119;94;p
119;93;p
120;92;p
121;91;p
121;90;p
122;90;p
122;89;p
123;89;p
123;88;p
124;88;p
124;87;p
125;87;p
125;86;p
126;85;p
127;84;p
127;83;p
128;83;p
129;83;p
129;82;p
129;81;p
129;80;p
130;80;p
131;79;p
132;79;p
132;78;p
133;78;p
133;77;p
133;76;p
133;75;p
134;75;p
135;75;p
135;74;p
136;74;p
136;73;p
136;72;p
137;71;p
138;71;p
138;70;p
139;70;p
139;69;p
140;69;p
140;68;p
140;67;p
141;66;p
142;65;p
142;64;p
143;64;p
143;63;p
144;63;p
144;62;p
144;61;p
145;60;p
145;59;p
146;59;p
147;58;p
148;57;p
148;56;p
148;55;p
149;55;p
149;54;p
150;54;p
150;53;p
151;52;p
151;51;p
152;51;p
152;50;p
152;49;p
153;49;p
153;48;p
153;47;p
154;47;p
155;47;p
155;46;p
156;45;p
156;44;p
157;43;p
157;42;p
158;42;p
158;41;p
159;40;p
160;40;p
160;39;p
160;38;p
160;37;p
161;36;p
162;36;p
162;35;p
163;34;p
163;33;p
164;33;p
164;32;p
164;31;p
164;30;p
165;30;p
165;29;p
166;28;p
166;27;p
167;27;p
167;26;p
167;25;p
168;25;p
168;24;p
168;23;p
168;22;p
169;22;p
169;21;p
169;20;p
170;20;p
170;19;p
171;18;p
171;17;p
171;16;p
172;16;p
172;15;p
172;14;p
172;13;p
173;13;p
173;12;p
173;11;p
174;11;p
174;10;p
174;9;p
174;8;p
175;8;p
175;7;p
175;6;p
176;6;p
176;5;p
176;4;p
176;3;p
176;2;p
176;1;p
177;0;p
178;0;p
179;0;p
179;1;p
180;1;p
180;2;p
180;3;p
181;3;p
181;4;p
182;4;p
182;5;p
183;5;p
183;6;p
183;7;p
184;7;p
184;8;p
185;8;p
185;9;p
186;9;p
186;10;p
187;10;p
187;11;p
188;12;p
188;13;p
189;13;p
189;14;p
190;14;p
190;15;p
191;15;p
191;16;p
192;17;p
192;18;p
193;18;p
193;19;p
194;19;p
195;20;p
195;21;p
195;22;p
196;22;p
196;23;p
197;23;p
197;24;p
198;24;p
198;25;p
199;25;p
199;26;p
199;27;p
200;27;p
200;28;p
201;28;p
201;29;p
202;30;p
203;31;p
203;32;p
204;32;p
204;33;p
204;34;p
205;34;p
205;35;p
206;35;p
207;36;p
207;37;p
207;38;p
208;38;p
208;39;p
209;39;p
209;40;p
210;40;p
210;41;p
211;41;p
