205;0;p
205;1;p
204;1;p
203;1;p
202;2;p
202;3;p
201;3;p
200;3;p
200;4;p
199;4;p
199;5;p
198;5;p
197;5;p
196;6;p
195;6;p
195;7;p
194;7;p
194;8;p
193;8;p
193;9;p
192;9;p
191;9;p
190;10;p
190;11;p
189;11;p
188;12;p
187;12;p
186;13;p
185;14;p
184;14;p
183;15;p
182;16;p
181;17;p
180;17;p
179;17;p
178;18;p
178;19;p
177;20;p
176;21;p
174;22;p
173;22;p
173;23;p
172;24;p
171;24;p
170;25;p
169;25;p
169;26;p
168;27;p
167;28;p
166;29;p
165;29;p
165;30;p
163;31;p
162;32;p
161;33;p
160;34;p
159;35;p
157;36;p
156;37;p
156;38;p
155;38;p
154;39;p
152;40;p
151;41;p
151;42;p
150;42;p
149;44;p
147;45;p
146;46;p
145;47;p
145;48;p
143;48;p
142;49;p
141;50;p
140;51;p
139;52;p
138;52;p
137;54;p
136;55;p
135;56;p
134;57;p
133;58;p
132;58;p
131;59;p
130;61;p
129;62;p
128;62;p
127;63;p
126;64;p
125;65;p
124;67;p
123;68;p
122;68;p
120;69;p
120;70;p
119;71;p
118;73;p
117;73;p
115;74;p
114;75;p
114;76;p
113;77;p
112;78;p
110;78;p
109;80;p
109;81;p
108;82;p
107;83;p
105;84;p
104;84;p
104;85;p
103;86;p
102;87;p
101;89;p
99;89;p
98;90;p
98;91;p
97;92;p
96;93;p
95;93;p
94;94;p
93;95;p
92;96;p
91;97;p
90;98;p
89;99;p
89;100;p
88;101;p
87;102;p
86;102;p
85;103;p
84;104;p
83;105;p
82;106;p
81;107;p
80;108;p
80;109;p
79;110;p
78;111;p
77;111;p
76;112;p
76;113;p
75;114;p
74;115;p
73;116;p
73;117;p
72;119;p
71;120;p
70;120;p
70;121;p
69;122;p
68;123;p
68;124;p
67;124;p
67;125;p
66;126;p
65;127;p
65;128;p
64;128;p
64;129;p
64;130;p
63;131;p
62;131;p
62;132;p
61;132;p
61;133;p
60;134;p
60;135;p
59;136;p
58;137;p
58;138;p
57;138;p
57;139;p
56;140;p
56;141;p
56;142;p
55;143;p
54;143;p
54;144;p
53;145;p
53;146;p
53;147;p
52;147;p
51;148;p
51;149;p
50;150;p
50;151;p
49;151;p
49;152;p
49;153;p
48;154;p
48;155;p
47;155;p
47;156;p
46;156;p
46;157;p
45;158;p
45;159;p
44;160;p
44;161;p
43;161;p
43;162;p
43;163;p
42;163;p
41;164;p
41;165;p
41;166;p
40;167;p
40;168;p
39;168;p
39;169;p
38;169;p
38;170;p
38;171;p
37;171;p
37;172;p
37;173;p
36;174;p
35;175;p
34;176;p
33;177;p
33;178;p
33;179;p
32;179;p
32;180;p
31;181;p
30;182;p
29;183;p
29;184;p
28;185;p
28;186;p
27;186;p
27;187;p
26;187;p
25;188;p
25;189;p
24;190;p
23;190;p
23;191;p
22;191;p
21;192;p
21;193;p
20;194;p
19;194;p
19;195;p
18;195;p
17;196;p
17;197;p
16;198;p
15;198;p
15;199;p
14;199;p
14;200;p
13;200;p
13;201;p
12;202;p
11;202;p
10;203;p
10;204;p
9;205;p
8;206;p
7;206;p
7;207;p
6;207;p
6;208;p
6;209;p
5;209;p
5;210;p
4;210;p
3;210;p
3;211;p
2;211;p
2;212;p
2;213;p
1;213;p
1;214;p
0;214;p
1;214;p
2;214;p
4;214;p
5;214;p
7;214;p
8;214;p
9;214;p
