157;0;p
157;1;p
156;2;p
156;3;p
155;3;p
154;3;p
154;4;p
154;5;p
153;6;p
153;7;p
152;7;p
151;7;p
151;8;p
150;8;p
150;9;p
150;10;p
149;10;p
149;11;p
148;12;p
147;13;p
146;14;p
146;15;p
145;16;p
144;17;p
143;18;p
142;18;p
142;19;p
142;20;p
141;20;p
141;21;p
140;21;p
140;22;p
139;22;p
138;22;p
138;23;p
138;24;p
137;25;p
136;26;p
135;26;p
134;27;p
134;28;p
134;29;p
133;29;p
133;30;p
132;30;p
131;30;p
131;31;p
130;31;p
130;32;p
129;33;p
129;34;p
128;34;p
127;34;p
127;35;p
126;35;p
126;36;p
126;37;p
125;38;p
124;38;p
123;38;p
123;39;p
122;40;p
122;41;p
121;42;p
120;42;p
120;43;p
119;43;p
119;44;p
119;45;p
118;46;p
117;46;p
117;47;p
116;47;p
116;48;p
115;49;p
115;50;p
114;50;p
114;51;p
113;51;p
113;52;p
112;52;p
112;53;p
111;54;p
110;55;p
110;56;p
109;56;p
109;57;p
108;57;p
108;58;p
107;58;p
107;59;p
107;60;p
106;61;p
105;61;p
105;62;p
104;63;p
103;64;p
103;65;p
102;65;p
102;66;p
101;66;p
101;67;p
100;67;p
100;68;p
100;69;p
99;69;p
99;70;p
98;71;p
97;72;p
96;73;p
95;73;p
95;74;p
95;75;p
94;76;p
93;77;p
92;77;p
92;78;p
91;78;p
91;79;p
91;80;p
90;80;p
90;81;p
89;81;p
88;82;p
88;83;p
87;84;p
87;85;p
86;85;p
85;86;p
85;87;p
84;87;p
84;88;p
83;89;p
83;90;p
82;90;p
82;91;p
81;91;p
81;92;p
80;93;p
79;93;p
79;94;p
79;95;p
78;96;p
78;97;p
77;97;p
76;98;p
76;99;p
76;100;p
75;100;p
75;101;p
74;102;p
73;103;p
73;104;p
72;104;p
72;105;p
72;106;p
71;107;p
70;108;p
69;109;p
68;110;p
68;111;p
68;112;p
67;112;p
67;113;p
66;113;p
66;114;p
65;115;p
65;116;p
64;116;p
64;117;p
64;118;p
63;118;p
63;119;p
62;120;p
61;121;p
60;122;p
60;123;p
60;124;p
59;124;p
59;125;p
58;125;p
58;126;p
57;127;p
56;128;p
56;129;p
56;130;p
55;130;p
55;131;p
54;131;p
54;132;p
53;132;p
52;133;p
52;134;p
52;135;p
51;136;p
50;136;p
49;137;p
48;138;p
48;139;p
48;140;p
47;140;p
46;141;p
46;142;p
45;142;p
45;143;p
44;143;p
44;144;p
43;145;p
42;146;p
42;147;p
41;147;p
40;147;p
40;148;p
40;149;p
39;150;p
38;151;p
37;151;p
37;152;p
36;152;p
36;153;p
36;154;p
35;155;p
34;155;p
34;156;p
33;156;p
33;157;p
32;157;p
32;158;p
32;159;p
31;159;p
30;160;p
30;161;p
29;162;p
29;163;p
28;163;p
27;163;p
27;164;p
26;164;p
26;165;p
25;166;p
25;167;p
24;167;p
24;168;p
23;168;p
23;169;p
22;169;p
22;170;p
21;170;p
21;171;p
20;172;p
19;173;p
19;174;p
18;174;p
18;175;p
17;175;p
17;176;p
16;176;p
16;177;p
15;178;p
15;179;p
14;179;p
13;179;p
13;180;p
13;181;p
12;182;p
12;183;p
11;183;p
10;183;p
10;184;p
10;185;p
9;185;p
9;186;p
9;187;p
8;187;p
8;188;p
7;188;p
7;189;p
6;189;p
6;190;p
5;190;p
5;191;p
5;192;p
4;192;p
4;193;p
3;193;p
3;194;p
2;194;p
2;195;p
1;195;p
1;196;p
1;197;p
1;198;p
0;198;p
0;199;p
1;199;p
2;199;p
3;199;p
4;199;p
5;199;p
6;199;p
7;199;p
8;199;p
9;199;p
10;199;p
11;199;p
12;199;p
13;199;p
14;199;p
15;199;p
16;199;p
17;199;p
18;199;p
19;199;p
20;199;p
21;199;p
22;199;p
23;199;p
24;199;p
25;199;p
26;199;p
27;199;p
28;199;p
29;199;p
30;199;p
31;199;p
32;199;p
33;199;p
34;199;p
35;199;p
36;199;p
37;199;p
38;199;p
39;199;p
40;199;p
41;199;p
42;199;p
43;199;p
44;199;p
45;199;p
45;198;p
46;198;p
47;198;p
48;198;p
49;198;p
50;198;p
51;198;p
52;198;p
52;197;p
53;197;p
54;197;p
55;197;p
56;197;p
57;197;p
58;197;p
59;197;p
60;197;p
61;197;p
61;196;p
62;196;p
63;196;p
64;196;p
65;196;p
66;196;p
67;196;p
68;196;p
69;196;p
70;195;p
71;195;p
72;195;p
73;195;p
74;195;p
75;195;p
76;195;p
77;195;p
78;195;p
79;195;p
80;195;p
81;195;p
82;195;p
83;195;p
84;195;p
85;195;p
86;195;p
87;195;p
88;194;p
89;194;p
90;194;p
91;194;p
92;194;p
93;194;p
94;194;p
95;194;p
96;194;p
97;194;p
97;193;p
98;193;p
99;193;p
100;193;p
101;193;p
102;193;p
103;193;p
104;193;p
105;193;p
106;192;p
107;192;p
108;192;p
109;192;p
110;192;p
111;192;p
112;192;p
113;192;p
114;192;p
115;192;p
116;192;p
117;191;p
118;191;p
119;191;p
120;191;p
121;191;p
122;191;p
123;191;p
124;191;p
125;191;p
126;191;p
127;191;p
128;191;p
129;191;p
130;191;p
131;191;p
132;191;p
133;191;p
134;191;p
135;191;p
136;191;p
137;191;p
138;191;p
139;191;p
140;191;p
141;191;p
142;191;p
143;191;p
144;191;p
145;191;p
146;191;p
147;190;p
148;190;p
149;190;p
150;190;p
151;190;p
152;190;p
153;190;p
154;190;p
155;190;p
156;190;p
157;190;p
158;190;p
159;190;p
160;190;p
161;190;p
161;189;p
162;189;p
163;189;p
164;189;p
165;189;p
166;189;p
167;189;p
168;189;p
169;189;p
170;189;p
171;189;p
172;189;p
173;189;p
174;188;p
175;188;p
176;188;p
177;188;p
178;188;p
179;188;p
180;188;p
181;188;p
182;188;p
183;188;p
184;188;p
185;188;p
186;188;p
187;188;p
188;188;p
189;188;p
190;188;p
191;188;p
192;188;p
193;188;p
194;188;p
195;188;p
196;188;p
197;188;p
198;188;p
199;188;p
200;188;p
201;187;p
202;187;p
203;187;p
204;187;p
205;187;p
206;187;p
207;187;p
208;187;p
209;187;p
210;187;p
211;187;p
211;186;p
212;186;p
213;186;p
214;186;p
215;186;p
216;186;p
217;186;p
218;186;p
219;186;p
220;186;p
221;186;p
222;186;p
222;185;p
223;185;p
224;185;p
225;185;p
226;185;p
227;185;p
228;185;p
229;185;p
230;185;p
231;185;p
232;185;p
233;185;p
234;185;p
235;184;p
236;184;p
237;184;p
238;184;p
239;184;p
240;184;p
241;184;p
242;184;p
243;184;p
244;184;p
245;184;p
246;184;p
247;184;p
248;184;p
