92;0;p
92;1;p
92;2;p
92;3;p
92;4;p
92;5;p
93;6;p
93;7;p
93;8;p
94;8;p
94;9;p
94;10;p
94;11;p
94;12;p
95;12;p
95;13;p
96;13;p
96;14;p
97;15;p
97;16;p
98;16;p
98;17;p
98;18;p
98;19;p
99;20;p
100;21;p
101;22;p
101;23;p
102;24;p
102;25;p
102;26;p
103;27;p
103;28;p
104;28;p
105;29;p
105;30;p
106;32;p
106;33;p
107;33;p
107;35;p
108;36;p
109;37;p
110;38;p
111;39;p
111;41;p
111;42;p
112;43;p
113;44;p
114;46;p
115;48;p
116;49;p
117;50;p
118;52;p
118;54;p
119;55;p
120;57;p
121;59;p
123;61;p
124;63;p
125;65;p
126;66;p
127;68;p
128;70;p
130;72;p
131;74;p
132;76;p
133;78;p
135;81;p
137;85;p
139;87;p
140;90;p
142;92;p
143;94;p
144;97;p
147;102;p
150;107;p
152;109;p
153;112;p
155;114;p
157;117;p
158;119;p
160;122;p
161;124;p
163;128;p
165;131;p
166;133;p
168;136;p
170;139;p
171;141;p
173;144;p
175;147;p
176;150;p
178;152;p
181;155;p
182;158;p
184;161;p
186;163;p
188;167;p
190;170;p
191;173;p
193;175;p
195;178;p
197;181;p
198;184;p
200;187;p
202;189;p
204;192;p
206;196;p
208;199;p
209;202;p
211;204;p
214;207;p
216;210;p
218;213;p
220;216;p
221;218;p
223;221;p
225;225;p
227;228;p
229;230;p
230;233;p
232;236;p
234;238;p
236;241;p
238;243;p
240;246;p
242;249;p
243;251;p
245;254;p
247;256;p
250;260;p
252;262;p
253;263;p
255;267;p
257;269;p
259;271;p
260;274;p
262;276;p
264;278;p
265;280;p
267;282;p
269;284;p
270;287;p
272;289;p
274;291;p
276;293;p
277;295;p
279;297;p
281;299;p
282;300;p
284;302;p
285;304;p
287;306;p
288;307;p
290;309;p
291;310;p
292;310;p
293;312;p
294;313;p
296;314;p
298;317;p
300;318;p
301;319;p
302;320;p
302;321;p
303;321;p
304;322;p
305;323;p
306;324;p
307;325;p
308;325;p
309;326;p
310;327;p
311;328;p
312;329;p
313;329;p
314;329;p
314;330;p
314;331;p
315;331;p
316;332;p
317;332;p
317;333;p
318;333;p
319;334;p
320;335;p
321;336;p
322;336;p
322;337;p
323;337;p
324;337;p
324;338;p
325;338;p
325;339;p
326;339;p
326;340;p
326;341;p
327;341;p
327;340;p
327;339;p
327;338;p
328;338;p
328;337;p
328;336;p
328;335;p
328;334;p
329;334;p
329;333;p
329;332;p
329;331;p
330;331;p
330;330;p
330;329;p
330;328;p
330;327;p
330;326;p
331;325;p
331;324;p
331;323;p
332;322;p
332;321;p
332;320;p
333;317;p
334;316;p
334;315;p
334;314;p
334;313;p
334;312;p
334;311;p
335;309;p
335;308;p
335;307;p
336;306;p
336;305;p
336;303;p
337;301;p
337;299;p
338;298;p
338;297;p
339;295;p
339;293;p
339;292;p
340;290;p
340;288;p
341;287;p
341;286;p
341;284;p
342;282;p
342;280;p
343;278;p
343;277;p
343;275;p
344;273;p
344;272;p
344;270;p
344;269;p
345;267;p
345;265;p
346;263;p
346;261;p
347;259;p
347;256;p
347;255;p
348;253;p
348;251;p
349;249;p
349;247;p
350;245;p
350;243;p
351;241;p
351;240;p
352;238;p
352;236;p
353;234;p
353;232;p
354;230;p
355;227;p
355;226;p
356;224;p
356;222;p
357;220;p
357;218;p
358;216;p
358;214;p
359;212;p
360;211;p
360;209;p
361;207;p
361;205;p
362;203;p
363;201;p
363;199;p
364;198;p
364;196;p
365;193;p
366;191;p
366;189;p
367;187;p
367;186;p
367;185;p
368;183;p
369;179;p
370;177;p
370;175;p
371;173;p
372;171;p
372;170;p
373;168;p
374;167;p
375;165;p
375;163;p
376;161;p
377;160;p
378;159;p
378;157;p
378;155;p
379;153;p
380;152;p
381;151;p
381;149;p
382;147;p
383;146;p
384;144;p
385;143;p
386;141;p
386;140;p
388;136;p
388;135;p
390;134;p
390;132;p
391;130;p
392;129;p
393;127;p
394;125;p
395;123;p
396;121;p
397;120;p
398;118;p
399;118;p
400;116;p
402;114;p
402;113;p
404;109;p
405;109;p
406;107;p
407;106;p
408;104;p
409;102;p
410;100;p
411;99;p
412;97;p
413;96;p
414;95;p
415;93;p
416;91;p
417;91;p
418;89;p
419;87;p
420;85;p
421;85;p
421;84;p
422;83;p
423;81;p
424;80;p
425;79;p
426;78;p
426;77;p
427;76;p
427;75;p
428;73;p
429;72;p
430;72;p
431;71;p
431;70;p
432;68;p
433;67;p
434;66;p
435;65;p
435;64;p
435;63;p
436;63;p
436;62;p
437;61;p
438;60;p
439;59;p
439;58;p
439;57;p
440;57;p
440;56;p
441;56;p
441;55;p
442;55;p
442;54;p
443;54;p
443;53;p
443;52;p
444;51;p
444;50;p
445;50;p
445;49;p
446;49;p
446;48;p
447;48;p
447;47;p
447;46;p
446;46;p
445;46;p
444;46;p
443;46;p
442;47;p
441;47;p
440;47;p
439;48;p
438;48;p
437;48;p
436;48;p
435;48;p
434;49;p
432;49;p
432;50;p
431;50;p
429;51;p
428;51;p
426;52;p
425;52;p
423;52;p
422;52;p
418;54;p
414;55;p
411;56;p
408;58;p
406;58;p
404;59;p
402;59;p
398;61;p
396;61;p
392;63;p
391;63;p
388;64;p
384;66;p
382;67;p
379;68;p
375;70;p
372;71;p
367;73;p
365;74;p
362;75;p
357;77;p
354;78;p
349;81;p
346;82;p
343;83;p
341;85;p
334;87;p
331;89;p
325;92;p
322;93;p
316;96;p
313;97;p
308;100;p
305;102;p
299;105;p
296;107;p
288;110;p
285;112;p
281;113;p
275;118;p
270;120;p
263;123;p
260;125;p
255;127;p
252;129;p
244;133;p
240;135;p
232;139;p
228;142;p
220;146;p
217;148;p
208;153;p
205;154;p
196;158;p
193;160;p
188;162;p
180;167;p
176;169;p
168;173;p
165;175;p
161;177;p
153;181;p
149;183;p
141;188;p
138;190;p
130;193;p
127;195;p
123;197;p
116;200;p
110;204;p
106;207;p
100;210;p
93;213;p
90;215;p
84;218;p
79;221;p
76;223;p
71;226;p
68;227;p
63;230;p
61;232;p
56;234;p
50;237;p
49;238;p
45;241;p
42;242;p
38;244;p
34;247;p
33;248;p
29;250;p
27;251;p
25;253;p
22;254;p
20;256;p
17;258;p
15;258;p
14;259;p
13;260;p
11;261;p
10;262;p
8;262;p
7;263;p
6;264;p
5;265;p
4;266;p
3;266;p
2;266;p
2;267;p
1;267;p
1;268;p
0;268;p
