0;23;p
1;23;p
2;23;p
2;24;p
3;24;p
4;24;p
5;24;p
6;24;p
6;25;p
7;25;p
8;26;p
9;26;p
10;27;p
11;27;p
11;28;p
12;28;p
13;28;p
14;28;p
14;29;p
15;29;p
15;30;p
16;30;p
17;30;p
17;31;p
18;31;p
18;32;p
19;32;p
20;32;p
21;32;p
21;33;p
22;33;p
22;34;p
23;34;p
24;35;p
25;35;p
25;36;p
26;36;p
27;36;p
27;37;p
28;37;p
29;37;p
29;38;p
30;38;p
30;39;p
31;39;p
31;40;p
32;40;p
33;40;p
34;40;p
34;41;p
35;41;p
36;42;p
37;42;p
37;43;p
38;43;p
38;44;p
39;44;p
40;44;p
41;44;p
41;45;p
42;46;p
43;46;p
44;47;p
45;48;p
46;48;p
47;48;p
47;49;p
48;49;p
49;50;p
49;51;p
50;51;p
51;52;p
52;52;p
53;52;p
53;53;p
54;53;p
54;54;p
55;54;p
56;54;p
56;55;p
57;55;p
57;56;p
58;56;p
59;56;p
60;56;p
60;57;p
61;57;p
61;58;p
62;58;p
63;59;p
64;59;p
65;59;p
65;60;p
66;60;p
67;60;p
67;61;p
68;61;p
69;61;p
69;62;p
70;62;p
70;63;p
71;63;p
72;63;p
73;63;p
73;64;p
74;64;p
74;65;p
75;65;p
76;66;p
77;66;p
77;67;p
78;67;p
79;67;p
80;68;p
81;68;p
81;69;p
82;69;p
83;70;p
84;71;p
85;71;p
86;72;p
87;72;p
88;73;p
88;74;p
89;74;p
90;74;p
90;75;p
91;75;p
92;75;p
92;76;p
93;76;p
94;77;p
95;78;p
96;78;p
96;79;p
97;79;p
98;79;p
99;80;p
100;80;p
100;81;p
101;82;p
102;82;p
102;83;p
103;83;p
104;83;p
105;84;p
106;84;p
106;85;p
107;85;p
108;86;p
108;87;p
109;87;p
111;87;p
111;88;p
112;88;p
112;89;p
113;89;p
113;90;p
114;90;p
115;91;p
116;91;p
117;92;p
118;93;p
119;93;p
120;94;p
120;95;p
121;95;p
122;95;p
123;96;p
124;96;p
124;97;p
124;98;p
125;98;p
126;99;p
127;99;p
128;99;p
128;100;p
129;100;p
130;101;p
130;102;p
131;102;p
132;102;p
132;103;p
133;103;p
134;104;p
135;104;p
135;105;p
136;106;p
137;106;p
138;106;p
138;107;p
139;107;p
139;108;p
140;108;p
141;109;p
142;110;p
143;110;p
143;111;p
144;111;p
145;112;p
146;112;p
147;113;p
147;114;p
148;114;p
149;114;p
150;115;p
151;115;p
151;116;p
152;117;p
153;117;p
153;118;p
154;118;p
155;118;p
155;119;p
156;119;p
157;119;p
157;120;p
158;120;p
159;121;p
159;122;p
160;122;p
161;122;p
162;123;p
163;123;p
163;124;p
164;125;p
165;125;p
165;126;p
166;126;p
167;126;p
167;127;p
168;127;p
169;128;p
170;129;p
171;129;p
171;130;p
172;130;p
173;130;p
173;131;p
174;131;p
174;132;p
175;132;p
175;133;p
176;133;p
176;134;p
177;134;p
178;134;p
178;135;p
179;135;p
179;136;p
180;136;p
181;137;p
182;138;p
183;138;p
183;139;p
184;139;p
184;140;p
185;140;p
186;141;p
186;142;p
187;142;p
188;142;p
188;143;p
189;143;p
189;144;p
190;144;p
190;145;p
191;145;p
192;145;p
192;146;p
193;146;p
194;147;p
194;148;p
