58;0;p
58;1;p
58;2;p
58;3;p
59;3;p
59;4;p
59;5;p
60;6;p
61;7;p
61;8;p
61;9;p
65;15;p
65;16;p
65;17;p
66;18;p
67;19;p
67;20;p
68;21;p
68;22;p
69;22;p
69;23;p
69;24;p
70;26;p
71;26;p
71;27;p
72;28;p
73;29;p
74;31;p
74;32;p
75;34;p
76;35;p
77;36;p
78;37;p
78;38;p
79;39;p
80;41;p
81;41;p
82;43;p
83;44;p
84;46;p
84;47;p
85;48;p
86;50;p
87;51;p
89;53;p
90;54;p
90;55;p
91;57;p
93;58;p
94;60;p
95;62;p
97;64;p
98;66;p
99;67;p
101;69;p
102;70;p
104;72;p
105;74;p
107;76;p
108;78;p
110;80;p
111;82;p
113;85;p
115;87;p
116;89;p
118;91;p
120;93;p
122;95;p
123;98;p
125;100;p
127;102;p
128;105;p
130;107;p
132;109;p
134;112;p
136;114;p
137;116;p
139;120;p
141;122;p
143;125;p
145;127;p
146;130;p
148;132;p
150;134;p
152;137;p
154;140;p
156;142;p
157;145;p
159;147;p
161;150;p
163;152;p
165;155;p
167;157;p
168;160;p
170;162;p
172;166;p
174;168;p
175;171;p
177;173;p
179;176;p
181;178;p
182;181;p
184;183;p
187;186;p
187;188;p
190;191;p
192;193;p
193;195;p
195;198;p
196;200;p
198;202;p
200;205;p
201;207;p
204;212;p
206;214;p
207;216;p
209;219;p
210;221;p
212;223;p
213;225;p
215;228;p
216;230;p
217;232;p
219;234;p
220;236;p
220;238;p
222;240;p
223;242;p
224;244;p
226;246;p
227;247;p
228;249;p
229;251;p
231;252;p
232;254;p
233;256;p
234;258;p
235;259;p
236;261;p
237;262;p
237;263;p
239;265;p
240;266;p
241;268;p
242;268;p
242;269;p
243;271;p
243;272;p
244;273;p
245;274;p
246;275;p
247;276;p
247;277;p
248;278;p
249;279;p
249;280;p
250;281;p
251;281;p
251;282;p
251;283;p
252;284;p
252;285;p
253;285;p
254;286;p
255;287;p
255;288;p
255;289;p
256;289;p
257;290;p
257;291;p
258;291;p
258;292;p
258;293;p
