27;463;p
33;459;p
39;452;p
42;445;p
48;433;p
56;413;p
66;393;p
72;369;p
82;341;p
90;309;p
100;271;p
112;235;p
126;199;p
144;161;p
164;127;p
180;103;p
194;79;p
206;55;p
214;38;p
222;20;p
223;12;p
226;6;p
226;3;p
227;1;p
227;0;p
228;3;p
231;11;p
236;26;p
242;43;p
252;67;p
262;93;p
278;127;p
294;163;p
310;203;p
324;245;p
334;285;p
344;321;p
356;353;p
366;379;p
376;401;p
384;419;p
393;434;p
398;442;p
405;451;p
410;458;p
411;460;p
412;463;p
413;463;p
413;463;p
414;463;p
407;455;p
390;442;p
368;430;p
344;416;p
312;402;p
274;388;p
234;370;p
190;352;p
154;336;p
122;322;p
98;306;p
78;290;p
64;274;p
48;254;p
36;234;p
30;219;p
28;207;p
27;200;p
27;195;p
27;191;p
27;189;p
27;187;p
27;186;p
27;185;p
26;183;p
25;182;p
24;181;p
24;180;p
22;177;p
20;175;p
18;173;p
17;171;p
16;169;p
14;167;p
13;166;p
12;164;p
22;163;p
59;157;p
107;157;p
165;157;p
227;157;p
291;157;p
353;157;p
405;157;p
451;157;p
487;157;p
507;157;p
517;157;p
518;157;p
519;158;p
518;159;p
517;159;p
516;159;p
515;159;p
514;160;p
514;160;p
512;161;p
510;162;p
506;166;p
490;180;p
470;200;p
444;220;p
412;248;p
376;278;p
334;310;p
286;342;p
234;376;p
180;406;p
126;428;p
80;448;p
44;464;p
18;478;p
4;484;p
1;485;p
0;486;p
0;486;p
1;486;p
2;486;p
4;485;p
5;485;p
6;484;p
