81;300;p
81;299;p
81;298;p
81;297;p
81;296;p
81;295;p
81;294;p
82;294;p
82;293;p
83;292;p
83;291;p
83;290;p
83;289;p
83;288;p
84;288;p
84;287;p
84;286;p
85;286;p
85;285;p
85;284;p
86;284;p
86;283;p
86;282;p
87;282;p
87;281;p
87;280;p
87;279;p
87;278;p
88;278;p
88;277;p
89;277;p
89;276;p
89;275;p
90;274;p
91;273;p
91;272;p
91;271;p
91;270;p
92;269;p
92;268;p
92;267;p
93;267;p
93;266;p
94;266;p
94;265;p
94;264;p
95;263;p
95;262;p
95;261;p
96;261;p
96;260;p
96;259;p
97;259;p
97;258;p
98;258;p
98;257;p
98;256;p
99;256;p
99;255;p
99;254;p
99;253;p
100;253;p
100;252;p
101;252;p
101;251;p
101;250;p
102;250;p
102;249;p
103;249;p
103;248;p
103;247;p
103;246;p
104;246;p
104;245;p
105;245;p
105;244;p
105;243;p
106;243;p
107;242;p
107;241;p
107;240;p
107;239;p
108;239;p
108;238;p
109;238;p
109;237;p
110;236;p
110;235;p
111;235;p
111;234;p
111;233;p
111;232;p
112;231;p
113;230;p
113;229;p
114;229;p
114;228;p
114;227;p
115;227;p
115;226;p
115;225;p
116;225;p
116;224;p
116;223;p
117;223;p
117;222;p
118;222;p
118;221;p
119;220;p
119;219;p
119;218;p
120;218;p
120;217;p
120;216;p
121;216;p
121;215;p
122;215;p
122;214;p
123;211;p
124;210;p
124;209;p
125;208;p
125;207;p
126;206;p
126;205;p
127;204;p
127;203;p
128;202;p
128;201;p
129;200;p
129;199;p
130;199;p
130;198;p
130;197;p
130;196;p
131;196;p
131;195;p
132;195;p
132;194;p
132;193;p
133;193;p
133;192;p
134;192;p
134;191;p
134;190;p
134;189;p
135;188;p
136;188;p
136;187;p
136;186;p
137;186;p
137;185;p
137;184;p
138;184;p
138;183;p
138;182;p
139;181;p
139;180;p
140;180;p
140;179;p
141;179;p
141;178;p
141;177;p
142;177;p
142;176;p
142;175;p
143;174;p
143;173;p
144;173;p
144;172;p
145;172;p
145;171;p
145;170;p
146;170;p
146;169;p
146;168;p
147;167;p
147;166;p
148;166;p
148;165;p
148;164;p
149;164;p
149;163;p
150;163;p
150;162;p
150;161;p
150;160;p
151;160;p
151;159;p
152;158;p
152;157;p
153;157;p
153;156;p
154;156;p
154;155;p
154;154;p
154;153;p
155;153;p
155;152;p
156;151;p
156;150;p
157;150;p
157;149;p
158;149;p
158;148;p
158;147;p
159;146;p
159;145;p
160;145;p
161;144;p
161;143;p
162;142;p
162;141;p
163;141;p
163;140;p
164;139;p
165;138;p
165;137;p
166;137;p
166;136;p
167;135;p
167;134;p
168;134;p
168;133;p
169;133;p
169;132;p
169;131;p
170;131;p
170;130;p
170;129;p
171;129;p
172;128;p
172;127;p
173;127;p
173;126;p
173;125;p
174;125;p
174;124;p
175;124;p
175;123;p
176;122;p
177;121;p
177;120;p
178;119;p
178;118;p
179;118;p
179;117;p
180;117;p
181;116;p
181;115;p
181;114;p
182;113;p
183;113;p
183;112;p
184;111;p
185;110;p
185;109;p
186;108;p
187;107;p
188;106;p
189;106;p
189;105;p
189;104;p
190;103;p
191;102;p
192;102;p
193;101;p
