1;480;p
5;477;p
10;472;p
16;465;p
22;454;p
35;435;p
49;415;p
59;395;p
75;369;p
89;339;p
103;311;p
117;283;p
135;251;p
155;217;p
173;183;p
191;149;p
209;119;p
227;89;p
243;61;p
257;33;p
267;13;p
272;4;p
273;1;p
274;0;p
274;1;p
275;3;p
277;12;p
280;30;p
288;58;p
298;92;p
308;136;p
320;184;p
330;236;p
338;288;p
344;340;p
350;384;p
356;422;p
362;458;p
366;490;p
370;512;p
378;534;p
382;551;p
385;561;p
387;570;p
387;572;p
388;574;p
387;575;p
386;575;p
385;574;p
384;573;p
383;572;p
380;569;p
375;564;p
366;557;p
354;544;p
338;522;p
320;498;p
300;466;p
276;434;p
254;398;p
230;362;p
204;328;p
182;294;p
158;258;p
132;220;p
112;188;p
90;158;p
72;132;p
56;110;p
42;88;p
32;75;p
26;67;p
22;60;p
20;57;p
21;56;p
24;56;p
35;56;p
53;56;p
77;56;p
109;56;p
143;56;p
185;56;p
225;56;p
265;62;p
303;68;p
337;74;p
365;78;p
387;82;p
404;88;p
414;92;p
419;93;p
422;94;p
423;94;p
424;94;p
425;94;p
426;95;p
427;95;p
428;95;p
431;95;p
434;95;p
437;95;p
443;96;p
448;96;p
452;96;p
455;96;p
457;96;p
460;96;p
461;97;p
462;97;p
463;98;p
466;100;p
471;102;p
474;105;p
479;107;p
483;108;p
486;109;p
489;110;p
491;110;p
492;110;p
494;110;p
497;110;p
502;110;p
506;110;p
510;110;p
512;110;p
514;110;p
515;110;p
516;110;p
517;110;p
518;110;p
520;111;p
521;111;p
522;111;p
523;111;p
524;111;p
525;111;p
526;112;p
522;115;p
516;120;p
507;126;p
491;139;p
467;159;p
441;183;p
413;203;p
385;223;p
355;245;p
323;267;p
287;291;p
251;317;p
213;343;p
181;367;p
151;389;p
125;407;p
107;419;p
91;431;p
82;436;p
77;440;p
74;442;p
72;443;p
70;444;p
67;444;p
64;445;p
60;446;p
54;446;p
47;447;p
41;448;p
33;450;p
25;451;p
16;451;p
11;454;p
6;456;p
3;457;p
2;458;p
1;459;p
0;460;p
1;460;p
2;461;p
3;461;p
