454;612;p
448;604;p
436;594;p
421;583;p
401;567;p
377;549;p
351;529;p
323;507;p
297;485;p
269;457;p
243;433;p
217;409;p
191;385;p
169;363;p
143;341;p
123;323;p
99;299;p
77;279;p
55;261;p
37;247;p
26;240;p
22;232;p
18;229;p
17;225;p
16;223;p
16;223;p
15;222;p
12;217;p
11;216;p
9;214;p
7;212;p
5;210;p
3;208;p
2;206;p
1;204;p
1;203;p
1;202;p
0;201;p
1;200;p
2;200;p
2;200;p
3;200;p
3;200;p
4;200;p
6;200;p
20;200;p
60;200;p
108;200;p
170;200;p
236;200;p
310;200;p
374;200;p
432;200;p
476;202;p
516;204;p
542;208;p
555;210;p
559;212;p
560;213;p
561;213;p
563;213;p
566;213;p
569;212;p
570;212;p
573;212;p
576;211;p
579;211;p
582;211;p
584;210;p
585;210;p
586;210;p
587;210;p
589;210;p
591;210;p
596;210;p
603;210;p
616;210;p
635;210;p
659;210;p
679;210;p
696;210;p
707;210;p
710;210;p
707;210;p
696;216;p
670;230;p
644;246;p
614;264;p
578;286;p
534;316;p
490;342;p
442;372;p
392;398;p
342;420;p
294;442;p
252;460;p
216;480;p
188;496;p
172;508;p
167;512;p
166;516;p
165;518;p
165;520;p
165;521;p
165;522;p
164;524;p
163;525;p
161;527;p
159;529;p
157;531;p
156;532;p
155;533;p
153;535;p
151;537;p
150;539;p
146;543;p
139;547;p
134;551;p
127;555;p
120;559;p
115;562;p
109;567;p
101;573;p
94;577;p
88;581;p
79;584;p
72;586;p
66;589;p
61;590;p
53;593;p
48;593;p
46;594;p
45;594;p
46;592;p
49;586;p
56;573;p
65;556;p
79;532;p
95;504;p
111;476;p
133;438;p
157;400;p
185;362;p
213;322;p
241;284;p
267;246;p
289;210;p
311;172;p
329;136;p
341;114;p
351;92;p
359;74;p
365;60;p
368;50;p
372;40;p
377;32;p
381;25;p
385;20;p
389;15;p
391;13;p
394;9;p
396;6;p
400;2;p
402;0;p
